match_id,homeWin,game_year,home_team,home_team_score,visit_team,visit_team_score,RPM_weight_0,ORPM_weight_0,DRPM_weight_0,PER_weight_0,RPM_weight_1,ORPM_weight_1,DRPM_weight_1,PER_weight_1,avg_scoreDiff,avg_homeWin,avg_scoreDiff_home,avg_win_home,avg_scoreDiff_visit,avg_win_visit,home_rpi,away_rpi,avg_GP,avg_GS,avg_MIN,avg_FG_made,avg_FG_attempted,avg_FGpercent,avg_ThreeP_made,avg_ThreeP_attempted,avg_ThreePpercent,avg_FT_made,avg_FT_attempted,avg_FTpercent,avg_OR,avg_DR,avg_REB,avg_AST,avg_BLK,avg_STL,avg_PF,avg_TO,avg_PTS
320207011,1,2011,ind,104,utah,99,-0.656883446,-0.431925676,-0.22495777,11.00405405,-0.301340483,-0.235567471,-0.053395889,15.40227882,-11,0,3.463414634,0.585365854,-4.463414634,0.43902439,0.498771926,0.499259263,118.1789279,88.64546998,1.009251472,3.761648895,9.504461135,0.620621109,-0.838697894,-1.06526087,-0.489507708,4.933967986,5.760670309,1.307336014,0.700793917,3.288049299,3.96990284,0.177678767,-0.075400736,0.22115144,-0.017767877,3.381849257,12.13582054
320208001,1,2011,atl,97,ind,87,-0.301340483,-0.235567471,-0.053395889,15.40227882,-0.281655993,-0.557731016,0.291811528,14.42465691,14.5,1,-0.853658537,0.585365854,-5.609756098,0.317073171,0.499092903,0.498771926,53.83028008,-62.86243465,-1.087941976,-5.271317076,-12.90489744,-0.295253258,1.590009212,3.365036617,1.059370617,-7.052664072,-9.559500169,-0.175008932,-3.743920431,-2.693020983,-6.224019795,3.88265977,-0.898257008,0.104224647,-2.836135424,-2.918581786,-16.54614882
320210029,1,2011,mem,98,ind,92,-0.099468085,-0.056826241,-0.030363475,15.57965426,0.405188448,-0.098874205,0.488546256,15.40264317,21,1,7.170731707,0.731707317,-5.609756098,0.317073171,0.501813569,0.498771926,-14.29553335,-60.03098135,-1.157184185,-1.85395679,-8.903752642,0.27342785,-0.061449763,-1.970495907,0.849211104,-6.97223989,-8.272943639,-0.360211535,-3.026939412,-5.22497384,-8.38630255,-0.869119186,0.823262685,2.486304602,-2.099037732,-3.325468311,-11.53296128
320211011,0,2011,ind,109,den,113,0.791883614,0.895482389,-0.090020419,15.87202654,-0.301340483,-0.235567471,-0.053395889,15.40227882,31,1,3.463414634,0.585365854,-1.048780488,0.414634146,0.498771926,0.502848234,-14.8624686,54.8067383,1.181102362,6.529838931,17.27808153,0.348340757,-2.47535412,-5.95585907,-0.446606574,4.436891769,5.716366553,0.896148487,2.454666357,6.456165164,8.70722594,-5.350953115,2.387431129,-1.555170885,1.432733107,2.717590931,15.11758249
320214011,0,2011,ind,90,mia,105,1.816034082,0.962393493,0.853137103,16.44180868,-0.105735661,-0.184206151,0.089983375,15.32531172,-7,0,3.463414634,0.585365854,5.829268293,0.682926829,0.498771926,0.5039221,93.79078086,104.0662098,1.798402276,4.105934586,14.65222159,0.506944526,-1.684273642,-3.240744783,-0.339514777,1.146024051,2.150148037,0.61213546,3.298521682,-1.737274317,1.26323412,0.579155636,1.573919765,0.166590059,3.199607631,2.753839596,8.058413729
320219011,1,2011,ind,108,cha,73,-1.253474484,-0.288952226,-0.97111835,14.11137351,-0.105735661,-0.184206151,0.089983375,15.32531172,4.5,1,3.463414634,0.585365854,-7.365853659,0.317073171,0.498771926,0.497172535,21.64902725,122.5722597,2.744940274,4.793587919,12.62032968,-0.752988385,-1.211342865,-1.817169029,-0.837711209,2.61197417,3.185203524,-0.64009614,3.56460564,3.472695014,7.237729777,-0.218274845,0.527944544,1.445503497,0.84215304,2.138082565,11.06187205
320221011,1,2011,ind,117,no,108,-2.427053867,-1.904363527,-0.515347577,11.52121577,-0.099468085,-0.056826241,-0.030363475,15.57965426,1,1,3.463414634,0.585365854,-1.780487805,0.43902439,0.498771926,0.501227234,43.23659525,100.2918252,2.795573675,8.142851832,13.34688162,0.055636377,-1.296236632,-3.563365097,-0.258279533,8.028600107,9.273163236,-0.238442236,5.151117114,4.530663329,9.60879317,1.555409609,1.092392719,-0.174227686,1.546797358,1.493450972,23.51039046
320222030,0,2011,cha,88,ind,102,-0.256287188,-0.096866323,-0.137207457,15.31221737,-1.200562746,-0.255627462,-0.951772651,14.49952167,-13,0,-0.634146341,0.512195122,-5.609756098,0.317073171,0.497172535,0.498771926,-6.324329523,-99.37176645,-2.920645893,-4.930296882,-13.77105939,0.777794701,0.64868707,0.500922362,0.6587687,-4.001264492,-4.896310999,0.370702929,-0.750848532,-1.713968712,-2.567233473,0.178591484,-0.056812983,-1.661231997,0.20136763,-2.491771565,-13.17903244
320303003,0,2011,no,84,ind,102,-0.256287188,-0.096866323,-0.137207457,15.31221737,-2.698174211,-1.773526056,-0.91536706,11.57961202,12,1,3.56097561,0.682926829,-5.609756098,0.317073171,0.501227234,0.498771926,-15.97960473,-126.61589,-2.555407833,-6.409699291,-10.45530026,0.522913133,0.404975386,0.930453616,0.155432059,-7.873729261,-9.795960744,1.339948723,-2.401197415,-3.0152705,-5.307177856,-0.401929937,-0.485402902,-0.724885868,0.3871872,-0.054748851,-20.90852408
320306011,0,2011,ind,96,atl,101,-0.098102981,-1.135501355,1.05604336,13.73696477,-0.183298969,-0.057154639,-0.103051546,15.70065979,1,0.5,3.463414634,0.585365854,-0.780487805,0.487804878,0.498771926,0.499092903,-44.81319588,58.98556701,2.56,10.09616495,22.9436701,-0.658421443,0.253360825,1.813113402,-0.876324948,7.636453608,9.345319588,-1.323559588,1.583505155,-1.843463918,-0.556865979,-2.717030928,-1.212701031,-0.199257732,0.728412371,1.859298969,28.5651134
320310014,1,2011,mia,93,ind,91,-0.301340483,-0.235567471,-0.053395889,15.40227882,2.229590094,1.168744663,1.052134927,16.69814261,-5.5,0.5,9.097560976,0.731707317,-5.609756098,0.317073171,0.5039221,0.498771926,-163.997378,-108.8853358,-1.034928849,-4.144154768,-15.35246194,-0.440351127,0.459891305,0.529256509,-0.005879395,-1.245521609,-2.013949343,-1.53858821,-0.51926792,4.372643751,4.175091649,-0.083238245,-1.229706342,-0.147470424,-2.113280315,-1.707771331,-9.495402821
320311019,1,2011,orl,107,ind,94,-0.301340483,-0.235567471,-0.053395889,15.40227882,0.374152953,-0.079477251,0.440464666,14.86262101,18,1,9.024390244,0.707317073,-5.609756098,0.317073171,0.502875064,0.498771926,6.512716547,-140.8777593,-1.279572606,-6.333022997,-15.35038154,0.290387805,3.037614527,6.829242402,0.504487814,-3.749967371,-1.514239226,0.205749115,-0.818748967,0.800372404,0.184548721,-1.176308852,-0.857224895,-0.346178945,-2.404458405,-2.379347249,-13.35720314
320313011,1,2011,ind,92,por,75,0.725398691,0.133019976,0.604129595,14.82579318,-0.256287188,-0.096866323,-0.137207457,15.31221737,13,1,3.463414634,0.585365854,-2.56097561,0.43902439,0.498771926,0.501369331,147.9297575,30.22078292,-0.162387185,6.446181301,14.15317645,0.491531105,-0.789642616,-1.770113461,-0.315666094,5.837275932,7.006463662,1.401335891,-2.15664464,-1.719130716,-4.081662435,0.8655268,-0.049896024,0.212531602,0.588878651,2.28646124,17.79906371
320322027,0,2011,wsh,83,ind,85,-0.261747108,0.009134424,-0.238930993,15.97929797,-0.817522192,-0.537475878,-0.267580085,14.41848707,-1.5,0.5,-2.048780488,0.487804878,-5.609756098,0.317073171,0.495652769,0.498771926,-109.3447438,-69.91069633,-6.611570248,-6.541485494,-12.21604301,0.148486057,-2.150936057,-3.56436688,-0.396532024,-3.298005255,-3.291939594,0.043716931,-0.143466064,-1.577731113,-1.434001325,7.378414819,-0.732890057,1.319413081,-0.234582837,1.194605518,-18.46235499
320324015,0,2011,mil,104,ind,125,-0.408435916,-0.001158581,-0.378276611,15.31115134,-0.786102027,-0.567756704,-0.218705036,14.36863963,-2,0.5,2.048780488,0.536585366,-5.609756098,0.317073171,0.49914972,0.498771926,-34.91310949,15.24689999,0.083532287,-5.627254102,-10.90502718,-0.372377905,1.099804151,2.014369811,-0.273818837,-6.574555388,-8.938744871,-0.654598509,-0.030252234,-0.920887023,-0.92607957,0.001015933,-0.311327091,1.323873866,-0.864784933,-2.981538236,-16.89406639
320326011,1,2011,ind,105,mia,90,2.441272431,1.141313214,1.307748777,17.1375,-0.261747108,0.009134424,-0.238930993,15.97929797,-7,0,3.463414634,0.585365854,5.829268293,0.682926829,0.498771926,0.5039221,85.2794719,57.78993787,0.98806093,5.75219357,17.98034421,0.017882445,0.121192156,0.876051789,0.238250379,1.497856229,1.483352582,0.402772969,-0.047885681,-4.213585247,-4.54866678,-1.288026297,-0.073345887,0.161589542,1.102198324,1.993660238,13.31797357
320329011,1,2011,ind,93,wsh,89,-0.978035065,-0.560172015,-0.4071783,14.02259345,-0.261747108,0.009134424,-0.238930993,15.97929797,16.5,1,3.463414634,0.585365854,-12.75609756,0.073170732,0.498771926,0.495652769,41.68381607,103.7860216,4.342581423,6.365828274,10.88555422,-0.762018243,0.100870758,-0.561284856,-0.570739108,4.58283513,4.674467582,-1.048841098,0.15503033,0.871114558,0.738949037,-5.16744671,0.728902379,-1.120029178,-1.375641569,-0.505335363,17.6558471
320331024,1,2011,sa,112,ind,103,-0.261747108,0.009134424,-0.238930993,15.97929797,1.205116279,1.063813953,0.122372093,17.43474419,13,1,9.902439024,0.87804878,-5.609756098,0.317073171,0.503657277,0.498771926,25.60475114,60.23622745,-1.111111111,0.035190356,-1.825776714,0.374142623,3.543278819,8.315339272,0.329703054,-4.56889598,-5.174400567,-0.721168284,-0.277534016,2.878650889,2.777201613,5.428001596,-0.916544786,0.83548287,-2.949918007,0.050436555,-1.273190622
320401010,0,2011,hou,102,ind,104,-0.261747108,0.009134424,-0.238930993,15.97929797,-0.148293515,-0.457281001,0.30039818,15.41470421,17,1,4.707317073,0.609756098,-5.609756098,0.317073171,0.501578942,0.498771926,76.24047389,-82.0015915,-2.695115104,-4.408131124,-10.44983311,0.536439709,-1.27929277,-3.802509627,-0.33830306,-9.70558573,-11.19037162,0.636418589,4.909689142,8.189462543,13.11683603,1.102341854,1.37679853,-0.807351992,-0.443398574,-1.362876814,-20.03162845
320404027,0,2011,wsh,96,ind,109,-0.408435916,-0.001158581,-0.378276611,15.31115134,-2.885563549,-1.20383693,-1.666235012,11.95582734,-1.5,0.5,-2.048780488,0.487804878,-5.609756098,0.317073171,0.495652769,0.498771926,-82.42293171,-150.7920731,-5.189707965,-6.176750079,-3.739473311,0.271246892,1.840755264,5.377795739,1.237766831,-5.98880794,-8.012917836,0.989950448,-2.171128563,-5.185994269,-7.097382573,7.797450657,-1.618880139,1.320255298,0.068739783,1.05388864,-16.78998322
320406011,1,2011,ind,103,okc,98,1.137468696,0.359738008,0.764842997,15.81536313,-0.261747108,0.009134424,-0.238930993,15.97929797,-4,0,3.463414634,0.585365854,1.317073171,0.609756098,0.498771926,0.502289319,17.35248075,-34.80532266,5.68434E-14,7.407319853,16.99255084,-0.003805206,-0.48525174,-0.358967039,0.241272661,1.656366429,2.691271403,0.30021836,-0.697750747,-3.096789724,-3.896049668,-0.0895103,-1.045200325,-0.616054544,-1.778429295,1.376169935,15.89579969
320414015,0,2011,mil,99,ind,105,-0.113519223,0.017997465,-0.097676384,15.67258133,-0.742008639,-0.549676026,-0.192728582,14.55658747,-2,0.5,2.048780488,0.536585366,-5.609756098,0.317073171,0.49914972,0.498771926,-105.7740476,70.38573036,0,-5.635698194,-9.639125448,-0.759377729,1.346155425,3.016750295,-0.332076856,-7.097372895,-9.976704525,-0.899575426,-1.477332764,-2.137708831,-3.483645263,3.485944699,-0.810058389,1.699502063,-2.6654841,-1.855973195,-17.19540003
320416011,1,2011,ind,111,min,88,-1.885309829,-0.839316239,-1.021367521,12.91917735,-0.389789244,-0.053415698,-0.310392442,15.35617733,11,1,3.463414634,0.585365854,-9.975609756,0.12195122,0.498771926,0.496795101,-51.73895985,103.2389505,1.755449356,4.708595011,7.346567431,-0.382369176,-2.749950611,-5.231809186,-1.582779176,6.448841558,8.020336924,-1.312792491,-0.114638682,1.422080259,1.177980156,-0.521978946,0.665265422,1.569737542,-1.851749649,-0.231415259,13.15864883
320419011,1,2011,ind,118,mil,109,-0.835575782,-0.594341116,-0.241669964,14.58207361,-0.113519223,0.017997465,-0.097676384,15.67258133,-1.5,0.5,3.463414634,0.585365854,-3.731707317,0.317073171,0.498771926,0.49914972,109.2119934,-74.39290642,-2.84217E-14,5.519903421,9.413929059,0.796493936,-1.514292034,-3.219656104,0.421079515,6.935048247,9.480294693,1.090210818,2.225776569,3.432716271,5.544258886,-4.639174482,0.726571281,-1.728596055,3.29902202,1.664998999,16.55553733
311226030,1,2011,cha,96,mil,95,-0.022101885,-0.438347373,0.418973125,15.05587645,-1.578003586,-0.33266587,-1.25218171,13.36954573,1,1,-0.634146341,0.512195122,-3.731707317,0.317073171,0.497172535,0.49914972,74.24908084,-55.99032735,-1.788717877,-3.804716538,-11.08319015,1.624360556,-1.9322983,-5.371861722,0.6270134,1.590142201,2.731760239,1.862634901,-1.109729572,-5.646124479,-7.113597627,-0.062898763,-1.877906787,-1.846512291,0.292045653,-0.893864969,-7.635339024
311227015,1,2011,mil,98,min,95,-0.191190351,0.138227583,-0.277766125,15.60403776,0.146049278,-0.340654206,0.489592184,14.71966865,6,1,2.048780488,0.536585366,-9.975609756,0.12195122,0.49914972,0.496795101,-36.42968345,-77.53510757,1.4756901,-3.260426902,-6.000489965,0.252018998,-0.749224881,-0.116801319,-0.913683983,-2.225757931,-2.154475935,0.118907115,-3.54776763,-2.145888378,-5.873678609,-2.274859794,0.634372884,1.409939966,-0.120963387,-2.360840738,-9.666428709
311230015,1,2011,mil,102,wsh,81,-0.862190352,-0.745523685,-0.109647979,14.33980878,-0.07729649,-0.432524272,0.369865571,14.52371173,13,1,2.048780488,0.536585366,-12.75609756,0.073170732,0.49914972,0.495652769,57.70630356,32.40477169,1.079205306,-2.337202136,-3.66592323,-0.238280608,3.340034042,8.249134288,0.617420619,-2.55524416,-3.650002935,0.138777292,-3.344802794,2.547173964,-0.96688285,0.519280432,-1.357186876,0.147464491,-2.397655241,-1.961277732,-4.105455453
320102007,1,2011,den,91,mil,86,-0.353243051,-0.745081967,0.415645046,14.53905916,0.37605885,0.629135087,-0.233950067,15.31266161,11,1,10.56097561,0.804878049,-3.731707317,0.317073171,0.502848234,0.49914972,75.50999308,-75.72964356,0.852272727,-3.464851114,-9.254715212,0.852366142,1.854657985,4.479427153,0.480819235,4.335914958,4.808397934,1.187854663,-0.922964837,-6.532564056,-7.471867426,2.673315893,-1.375574674,-0.056553688,1.405510618,-0.616067307,-0.33286606
320103026,1,2011,utah,85,mil,73,-1.125203252,-0.840605239,-0.254426378,13.77439024,-0.666165719,-0.415434606,-0.250731113,11.30170593,21,1,0.804878049,0.512195122,-3.731707317,0.317073171,0.499259263,0.49914972,-51.19403674,-21.13583611,-1.810108895,2.908299364,-0.896220423,0.283435338,-1.490005427,-5.45630911,0.515990161,0.901243692,2.833123549,-0.44410199,-0.07448295,-1.912826079,-1.856184394,1.636892733,1.581463561,-1.59099045,1.238841992,-0.452787048,4.950517916
320110015,1,2011,mil,106,sa,103,0.03998087,-0.046724055,0.067240555,15.4203252,-0.073853659,-0.501121951,0.459853659,14.98629268,-7,0,2.048780488,0.536585366,1.512195122,0.609756098,0.49914972,0.503657277,-204.2798115,-27.10924405,-1.176527396,-0.356158903,9.078133946,-1.860585918,-0.693555174,2.149314681,-0.989382282,2.998158227,2.619925639,-1.145564086,0.275038112,1.868592596,2.025977968,-1.306706951,0.995964655,1.263773634,0.050383185,1.235077844,1.934979202
320113006,1,2011,dal,102,mil,76,-1.264597229,-0.69656234,-0.533760903,14.08363263,0.426669181,0.23526971,0.18668427,14.99611467,-4,0,6.243902439,0.707317073,-3.731707317,0.317073171,0.502768638,0.49914972,65.60261667,-72.83915949,3.638201112,4.420040955,-0.936741719,1.25340083,-0.990803894,-4.181709231,0.655283957,-0.569531268,0.928632393,1.49074065,0.662673982,2.715662167,3.560818897,-0.271502075,0.954151572,-1.598316131,0.449265837,-0.526327344,6.94767671
320117015,0,2011,mil,95,den,105,1.219506173,0.84684624,0.387991021,16.20784512,-0.408761329,-0.619599698,0.236064955,14.64361782,-7,0,2.048780488,0.536585366,-1.048780488,0.414634146,0.49914972,0.502848234,-20.85623855,-20.31206619,-1.79910045,2.204453329,11.4231773,-0.433838636,-0.037758898,0.998389694,-0.272075074,-6.461213838,-8.064856461,-0.236270754,0.360930646,4.221222722,4.504414459,-1.534788161,0.991726359,0.036648342,-1.011716364,0.631906269,-2.294408351
320122014,0,2011,mia,82,mil,91,-0.032652366,-0.462444671,0.443139258,14.7195097,1.34093432,0.348751156,0.991581869,14.67601758,3.5,0.5,9.097560976,0.731707317,-3.731707317,0.317073171,0.5039221,0.49914972,2.703430416,-132.2331737,-0.610330197,-3.598719855,-13.76910213,0.898266309,-0.807139025,-3.528471454,0.276488644,0.9868012,0.838070983,0.690870367,0.687527903,3.809842739,4.659697324,-2.879164724,-1.022038705,-1.669419269,1.901654441,-0.366311422,-7.210620727
320123015,0,2011,mil,92,atl,97,0.175396825,-0.316190476,0.50978836,14.85920635,-0.032652366,-0.462444671,0.443139258,14.7195097,-3.5,0.5,2.048780488,0.536585366,-0.780487805,0.487804878,0.49914972,0.499092903,-220.7068865,20.59971442,2.513089005,-0.698265673,1.530015135,-0.883303724,1.077881587,3.038595853,-1.02489494,0.033584863,-0.007914904,-1.525420212,1.167384178,1.373000551,2.502607105,-2.13869265,-0.412302328,1.178892876,-0.424281642,-0.119151394,0.299268941
320125010,0,2011,hou,99,mil,105,-0.205191434,-0.63358209,0.441109669,14.54451655,0.489944134,0.874916201,-0.393407821,16.76539106,9,1,4.707317073,0.609756098,-3.731707317,0.317073171,0.501578942,0.49914972,117.6234323,19.13380987,0.216273973,6.12969358,8.702195245,0.562133388,0.456878767,-0.350672799,-0.002048166,6.548595667,7.586968206,0.508037861,1.668270484,-1.127456818,0.296218102,4.162630303,-0.623847424,-0.914143739,1.255805122,2.464493414,19.05438067
320201015,1,2011,mil,105,mia,97,2.336117184,1.216090949,1.111106253,17.25362921,-0.839684866,-0.599120557,-0.226200073,14.26570172,-8,0,2.048780488,0.536585366,5.829268293,0.682926829,0.49914972,0.5039221,67.24927335,54.08372971,0.18383847,-2.357118806,4.556639665,-0.16635756,2.428873864,6.797649964,0.131132948,-5.760143046,-8.301913081,0.351505734,-2.017927154,-6.951493736,-9.14466733,-0.49965361,-0.596875133,1.203348569,-0.541917106,-1.006312433,-7.83349266
320211015,0,2011,mil,94,orl,99,0.981767152,0.498627859,0.471829522,15.53293139,-0.6959123,-0.40654032,-0.274804905,14.25615013,3.5,0.5,2.048780488,0.536585366,1.902439024,0.56097561,0.49914972,0.502875064,35.949065,87.37164631,0,-3.137832101,-1.535675659,-0.104855179,-2.782380501,-4.659778033,-0.549359842,-1.390543698,-5.577958274,0.385886335,-1.701915649,-2.909713259,-4.77684202,2.206150328,-1.546895242,1.321666869,-0.858355143,-0.577599342,-10.75562465
320213015,0,2011,mil,96,mia,114,1.816034082,0.962393493,0.853137103,16.44180868,-0.849506347,-0.595380818,-0.240303244,14.08966855,-8,0,2.048780488,0.536585366,5.829268293,0.682926829,0.49914972,0.5039221,28.08039074,72.95707736,1.111107491,-1.121957895,5.89769991,-0.207118582,1.355127549,4.509825644,-0.107214704,-4.260787681,-6.191996768,-0.105851072,-0.860863927,-5.206304313,-6.31926908,0.604755279,-0.490190648,1.348904044,0.130432941,-0.153111264,-4.963457271
320215015,0,2011,mil,89,no,92,-2.48,-2.212657343,-0.258811189,11.18468531,-0.839684866,-0.599120557,-0.226200073,14.26570172,-6,0,2.048780488,0.536585366,-1.780487805,0.43902439,0.49914972,0.501227234,-135.6657714,29.90477235,3.185417362,2.97475047,6.121000414,-0.972674098,1.184530365,3.841456669,-0.197504846,4.299984552,3.0557164,-1.448290935,0.696103689,0.38234576,0.9038405,5.198204079,-1.254493539,1.477119949,-2.52232194,-0.15254364,11.76278298
320217019,1,2011,orl,94,mil,85,-0.802623656,-0.361548387,-0.424215054,14.19329032,1.119506676,0.714415026,0.392781172,15.67567323,8,1,9.024390244,0.707317073,-3.731707317,0.317073171,0.502875064,0.49914972,-88.20445058,-67.52394967,2.046908316,3.318057599,1.595963843,0.333122316,2.803928046,4.569506592,0.505089042,2.144929277,7.136550647,-0.061313553,3.694044866,4.715096549,8.828853719,-2.337607736,1.150304814,-1.734106129,0.640739962,0.75894171,11.82065527
320220015,0,2011,mil,90,orl,93,0.964828064,0.28333718,0.668936072,15.22163628,-0.632815443,-0.607627119,-0.00673258,14.01991525,3.5,0.5,2.048780488,0.536585366,1.902439024,0.56097561,0.49914972,0.502875064,-25.31830754,88.60669127,0.001055017,-2.05738943,-0.071635681,-0.454016187,-1.470588752,-2.947191104,-0.62574981,-3.729381004,-8.685747242,-0.453548815,-2.484460473,-5.091724971,-7.576079942,1.106713252,-0.904255413,1.905466924,-2.381068768,-2.262273809,-9.427424474
320228015,1,2011,mil,119,wsh,118,-2.167944828,-1.044965517,-1.114068966,13.23285517,-0.595146067,-0.467640449,-0.10988764,14.42458427,13,1,2.048780488,0.536585366,-12.75609756,0.073170732,0.49914972,0.495652769,39.58066589,66.74776367,1.449359314,-2.395251364,-5.636095492,-0.480807508,1.875644598,3.934629687,0.348067288,-0.662252273,-2.289092852,-0.270827249,-1.329404989,4.777559167,3.341249946,1.178769629,-2.746591828,1.377450638,-1.796385257,-1.753240052,-3.935854798
