match_id,gameDate,home_team,home_team_score,visit_team,visit_team_score,game_year,homeWin
300203003,2010-02-03,no,99,okc,103,2009,0
300206030,2010-02-06,cha,99,no,104,2009,0
300208019,2010-02-08,orl,123,no,117,2009,1
300217003,2010-02-17,no,90,utah,98,2009,0
300226003,2010-02-26,no,100,orl,93,2009,1
300301003,2010-03-01,no,92,sa,106,2009,0
300305024,2010-03-05,sa,102,no,91,2009,1
300310025,2010-03-10,okc,98,no,83,2009,1
300312003,2010-03-12,no,95,den,102,2009,0
300318007,2010-03-18,den,93,no,80,2009,1
300320026,2010-03-20,utah,106,no,86,2009,1
300327003,2010-03-27,no,101,por,112,2009,0
300331003,2010-03-31,no,91,wsh,96,2009,0
300407003,2010-04-07,no,103,cha,104,2009,0
300409003,2010-04-09,no,103,utah,114,2009,0
300411003,2010-04-11,no,114,min,86,2009,1
291105026,2009-11-05,utah,113,sa,99,2009,1
291106022,2009-11-06,por,96,sa,84,2009,1
291114024,2009-11-14,sa,98,okc,101,2009,0
291119024,2009-11-19,sa,83,utah,90,2009,0
291121024,2009-11-21,sa,106,wsh,84,2009,1
291205024,2009-12-05,sa,99,den,106,2009,0
291207026,2009-12-07,utah,104,sa,101,2009,1
291211024,2009-12-11,sa,104,cha,85,2009,1
291223024,2009-12-23,sa,94,por,98,2009,0
291229024,2009-12-29,sa,117,min,99,2009,1
291231024,2009-12-31,sa,108,mia,78,2009,1
300102027,2010-01-02,wsh,86,sa,97,2009,0
300113025,2010-01-13,okc,108,sa,109,2009,0
300115030,2010-01-15,cha,92,sa,76,2009,1
300120024,2010-01-20,sa,98,utah,105,2009,0
300127024,2010-01-27,sa,105,atl,90,2009,1
300131024,2010-01-31,sa,89,den,103,2009,0
300204022,2010-02-04,por,96,sa,93,2009,1
300211007,2010-02-11,den,92,sa,111,2009,0
300224024,2010-02-24,sa,95,okc,87,2009,1
300312016,2010-03-12,min,85,sa,103,2009,0
300316014,2010-03-16,mia,76,sa,88,2009,0
300317019,2010-03-17,orl,110,sa,84,2009,1
300321001,2010-03-21,atl,119,sa,114,2009,1
300322025,2010-03-22,okc,96,sa,99,2009,0
300402024,2010-04-02,sa,112,orl,100,2009,1
300410007,2010-04-10,den,85,sa,104,2009,0
300412024,2010-04-12,sa,133,min,111,2009,1
291030001,2009-10-30,atl,100,wsh,89,2009,1
291103022,2009-11-03,por,91,atl,97,2009,0
291106030,2009-11-06,cha,103,atl,83,2009,1
291107001,2009-11-07,atl,125,den,100,2009,1
291116001,2009-11-16,atl,99,por,95,2009,1
291118001,2009-11-18,atl,105,mia,90,2009,1
291126001,2009-11-26,atl,76,orl,93,2009,0
291218001,2009-12-18,atl,96,utah,83,2009,1
291222016,2009-12-22,min,87,atl,112,2009,0
291223007,2009-12-23,den,124,atl,104,2009,1
300104014,2010-01-04,mia,92,atl,75,2009,1
300109019,2010-01-09,orl,113,atl,81,2009,1
300113001,2010-01-13,atl,94,wsh,82,2009,1
300118001,2010-01-18,atl,91,okc,94,2009,0
300122001,2010-01-22,atl,103,cha,89,2009,1
300130019,2010-01-30,orl,104,atl,86,2009,1
300202025,2010-02-02,okc,106,atl,99,2009,1
300210001,2010-02-10,atl,76,mia,94,2009,0
300222026,2010-02-22,utah,100,atl,105,2009,0
300224001,2010-02-24,atl,98,min,92,2009,1
300306014,2010-03-06,mia,100,atl,94,2009,1
300311027,2010-03-11,wsh,99,atl,105,2009,0
300319001,2010-03-19,atl,93,cha,92,2009,1
300324001,2010-03-24,atl,86,orl,84,2009,1
300406030,2010-04-06,cha,109,atl,100,2009,1
300410027,2010-04-10,wsh,95,atl,105,2009,0
291110030,2009-11-10,cha,81,orl,93,2009,0
291114030,2009-11-14,cha,74,por,80,2009,0
291116019,2009-11-16,orl,97,cha,91,2009,1
291128027,2009-11-28,wsh,76,cha,92,2009,0
291208030,2009-12-08,cha,107,den,95,2009,1
291219030,2009-12-19,cha,102,utah,110,2009,0
291226025,2009-12-26,okc,98,cha,91,2009,1
300102014,2010-01-02,mia,97,cha,107,2009,0
300120030,2010-01-20,cha,104,mia,65,2009,1
300123030,2010-01-23,cha,95,orl,106,2009,0
300125007,2010-01-25,den,104,cha,93,2009,1
300201022,2010-02-01,por,98,cha,79,2009,1
300209030,2010-02-09,cha,94,wsh,92,2009,1
300210016,2010-02-10,min,92,cha,93,2009,0
300224026,2010-02-24,utah,102,cha,93,2009,1
300309030,2010-03-09,cha,83,mia,78,2009,1
300314019,2010-03-14,orl,89,cha,96,2009,0
300317030,2010-03-17,cha,100,okc,92,2009,1
300320014,2010-03-20,mia,77,cha,71,2009,1
300323027,2010-03-23,wsh,86,cha,95,2009,0
300324030,2010-03-24,cha,108,min,95,2009,1
300326030,2010-03-26,cha,107,wsh,96,2009,1
291104027,2009-11-04,wsh,89,mia,93,2009,0
291106014,2009-11-06,mia,96,den,88,2009,1
291110014,2009-11-10,mia,90,wsh,76,2009,1
291117014,2009-11-17,mia,87,okc,100,2009,0
291125019,2009-11-25,orl,98,mia,99,2009,0
291127014,2009-11-27,mia,84,wsh,94,2009,0
291201022,2009-12-01,por,100,mia,107,2009,0
291203007,2009-12-03,den,114,mia,96,2009,1
291217014,2009-12-17,mia,104,orl,86,2009,1
291220014,2009-12-20,mia,95,por,102,2009,0
291223014,2009-12-23,mia,80,utah,70,2009,1
300111026,2010-01-11,utah,118,mia,89,2009,1
300116025,2010-01-16,okc,98,mia,80,2009,1
300122027,2010-01-22,wsh,88,mia,112,2009,0
300223014,2010-02-23,mia,88,min,91,2009,0
300228019,2010-02-28,orl,96,mia,80,2009,1
300318014,2010-03-18,mia,102,orl,108,2009,0
300403016,2010-04-03,min,84,mia,97,2009,0
291108025,2009-11-08,okc,102,orl,74,2009,1
291118019,2009-11-18,orl,108,okc,94,2009,1
291210026,2009-12-10,utah,120,orl,111,2009,1
291219019,2009-12-19,orl,92,por,83,2009,1
291221019,2009-12-21,orl,104,utah,99,2009,1
300101016,2010-01-01,min,94,orl,106,2009,0
300108027,2010-01-08,wsh,104,orl,97,2009,1
300113007,2010-01-13,den,115,orl,97,2009,1
300115022,2010-01-15,por,102,orl,87,2009,1
300205019,2010-02-05,orl,91,wsh,92,2009,0
300313027,2010-03-13,wsh,95,orl,109,2009,0
300326019,2010-03-26,orl,106,min,97,2009,1
300328019,2010-03-28,orl,103,den,97,2009,1
300407019,2010-04-07,orl,121,wsh,94,2009,1
291120025,2009-11-20,okc,127,wsh,108,2009,1
291226016,2009-12-26,min,101,wsh,89,2009,1
291229027,2009-12-29,wsh,98,okc,110,2009,0
300118027,2010-01-18,wsh,97,por,92,2009,1
300217027,2010-02-17,wsh,108,min,99,2009,1
300219027,2010-02-19,wsh,107,den,97,2009,1
300315026,2010-03-15,utah,112,wsh,89,2009,1
300316007,2010-03-16,den,97,wsh,87,2009,1
300319022,2010-03-19,por,76,wsh,74,2009,1
300327027,2010-03-27,wsh,87,utah,103,2009,0
291028007,2009-10-28,den,114,utah,105,2009,1
291029022,2009-10-29,por,94,den,97,2009,0
291125016,2009-11-25,min,111,den,124,2009,0
291129007,2009-11-29,den,100,min,106,2009,0
291214007,2009-12-14,den,102,okc,93,2009,1
291225022,2009-12-25,por,107,den,96,2009,1
300102026,2010-01-02,utah,95,den,105,2009,0
300111007,2010-01-11,den,105,min,94,2009,1
300117007,2010-01-17,den,119,utah,112,2009,1
300129025,2010-01-29,okc,101,den,84,2009,1
300206026,2010-02-06,utah,116,den,106,2009,1
300303007,2010-03-03,den,119,okc,90,2009,1
300307007,2010-03-07,den,118,por,106,2009,1
300310016,2010-03-10,min,102,den,110,2009,0
300401007,2010-04-01,den,109,por,92,2009,1
300407025,2010-04-07,okc,94,den,98,2009,0
291108022,2009-11-08,por,116,min,93,2009,1
291111016,2009-11-11,min,84,por,107,2009,0
291121022,2009-11-21,por,106,min,78,2009,1
291205016,2009-12-05,min,108,utah,101,2009,1
291214026,2009-12-14,utah,108,min,110,2009,0
291230016,2009-12-30,min,103,utah,107,2009,0
300120016,2010-01-20,min,92,okc,94,2009,0
300221016,2010-02-21,min,107,okc,109,2009,0
300226025,2010-02-26,okc,109,min,92,2009,1
300227016,2010-02-27,min,91,por,110,2009,0
300317026,2010-03-17,utah,122,min,100,2009,1
300404025,2010-04-04,okc,116,min,108,2009,1
291101025,2009-11-01,okc,74,por,83,2009,0
291124026,2009-11-24,utah,94,okc,104,2009,0
291231025,2009-12-31,okc,87,utah,86,2009,1
300209022,2010-02-09,por,77,okc,89,2009,0
300314025,2010-03-14,okc,119,utah,111,2009,1
300328025,2010-03-28,okc,87,por,92,2009,0
300406026,2010-04-06,utah,140,okc,139,2009,1
300412022,2010-04-12,por,103,okc,95,2009,1
291128026,2009-11-28,utah,108,por,92,2009,1
300127022,2010-01-27,por,95,utah,106,2009,0
300203026,2010-02-03,utah,118,por,105,2009,1
300221022,2010-02-21,por,89,utah,93,2009,0
301026002,2010-10-26,bos,88,mia,80,2010,1
301027005,2010-10-27,cle,95,bos,87,2010,1
301029002,2010-10-29,bos,105,ny,101,2010,1
301102008,2010-11-02,det,86,bos,109,2010,0
301103002,2010-11-03,bos,105,mil,102,2010,1
301105002,2010-11-05,bos,110,chi,105,2010,1
301107025,2010-11-07,okc,83,bos,92,2010,0
301108006,2010-11-08,dal,89,bos,87,2010,1
301111014,2010-11-11,mia,107,bos,112,2010,0
301113029,2010-11-13,mem,110,bos,116,2010,0
301117002,2010-11-17,bos,114,wsh,83,2010,1
301119002,2010-11-19,bos,84,okc,89,2010,0
301121028,2010-11-21,tor,102,bos,101,2010,1
301122001,2010-11-22,atl,76,bos,99,2010,0
301124002,2010-11-24,bos,89,bkn,83,2010,1
301126002,2010-11-26,bos,110,tor,101,2010,1
301130005,2010-11-30,cle,87,bos,106,2010,0
301201002,2010-12-01,bos,99,por,95,2010,1
301203002,2010-12-03,bos,104,chi,92,2010,1
301205017,2010-12-05,bkn,75,bos,100,2010,0
301208002,2010-12-08,bos,105,den,89,2010,1
301209020,2010-12-09,phi,101,bos,102,2010,0
301211030,2010-12-11,cha,62,bos,93,2010,0
301215018,2010-12-15,ny,116,bos,118,2010,0
301216002,2010-12-16,bos,102,atl,90,2010,1
301219002,2010-12-19,bos,99,ind,88,2010,1
301222002,2010-12-22,bos,84,phi,80,2010,1
301225019,2010-12-25,orl,86,bos,78,2010,1
301228011,2010-12-28,ind,83,bos,95,2010,0
301229008,2010-12-29,det,104,bos,92,2010,1
301231002,2010-12-31,bos,81,no,83,2010,0
310102028,2011-01-02,tor,79,bos,93,2010,0
310103002,2011-01-03,bos,96,min,93,2010,1
310105002,2011-01-05,bos,105,sa,103,2010,1
310107002,2011-01-07,bos,122,tor,102,2010,1
310108004,2011-01-08,chi,90,bos,79,2010,1
310110002,2011-01-10,bos,102,hou,108,2010,0
310112002,2011-01-12,bos,119,sac,95,2010,1
310114002,2011-01-14,bos,99,cha,94,2010,1
310117002,2011-01-17,bos,109,orl,106,2010,1
310119002,2011-01-19,bos,86,det,82,2010,1
310121002,2011-01-21,bos,110,utah,86,2010,1
310122027,2011-01-22,wsh,85,bos,83,2010,1
310125002,2011-01-25,bos,112,cle,95,2010,1
310127022,2011-01-27,por,78,bos,88,2010,0
310128021,2011-01-28,phx,88,bos,71,2010,1
310130013,2011-01-30,lal,96,bos,109,2010,0
310201023,2011-02-01,sac,90,bos,95,2010,0
310204002,2011-02-04,bos,97,dal,101,2010,0
310206002,2011-02-06,bos,91,orl,80,2010,1
310207030,2011-02-07,cha,94,bos,89,2010,1
310210002,2011-02-10,bos,86,lal,92,2010,0
310213002,2011-02-13,bos,85,mia,82,2010,1
310216002,2011-02-16,bos,94,bkn,80,2010,1
310222009,2011-02-22,gs,93,bos,115,2010,0
310224007,2011-02-24,den,89,bos,75,2010,1
310226012,2011-02-26,lac,92,bos,99,2010,0
310228026,2011-02-28,utah,102,bos,107,2010,0
310302002,2011-03-02,bos,115,phx,103,2010,1
310304002,2011-03-04,bos,107,gs,103,2010,1
310306015,2011-03-06,mil,83,bos,89,2010,0
310309002,2011-03-09,bos,103,lac,108,2010,0
310311020,2011-03-11,phi,89,bos,86,2010,1
310313002,2011-03-13,bos,87,mil,56,2010,1
310314017,2011-03-14,bkn,88,bos,79,2010,1
310316002,2011-03-16,bos,92,ind,80,2010,1
310318010,2011-03-18,hou,93,bos,77,2010,1
310319003,2011-03-19,no,85,bos,89,2010,0
310321018,2011-03-21,ny,86,bos,96,2010,0
310323002,2011-03-23,bos,87,mem,90,2010,0
310325002,2011-03-25,bos,81,cha,83,2010,0
310327016,2011-03-27,min,82,bos,85,2010,0
310328011,2011-03-28,ind,107,bos,100,2010,1
310331024,2011-03-31,sa,97,bos,107,2010,0
310401001,2011-04-01,atl,88,bos,83,2010,1
310403002,2011-04-03,bos,101,det,90,2010,1
310405002,2011-04-05,bos,99,phi,82,2010,1
310407004,2011-04-07,chi,97,bos,81,2010,1
310408002,2011-04-08,bos,104,wsh,88,2010,1
310410014,2011-04-10,mia,100,bos,77,2010,1
310411027,2011-04-11,wsh,95,bos,94,2010,1
310413002,2011-04-13,bos,112,ny,102,2010,1
301027017,2010-10-27,bkn,101,det,98,2010,1
301029017,2010-10-29,bkn,106,sac,100,2010,1
301031017,2010-10-31,bkn,78,mia,101,2010,0
301103017,2010-11-03,bkn,83,cha,85,2010,0
301105019,2010-11-05,orl,105,bkn,90,2010,1
301106014,2010-11-06,mia,101,bkn,89,2010,1
301109017,2010-11-09,bkn,91,cle,93,2010,0
301110005,2010-11-10,cle,87,bkn,95,2010,0
301113017,2010-11-13,bkn,90,orl,91,2010,0
301115012,2010-11-15,lac,96,bkn,110,2010,0
301117026,2010-11-17,utah,98,bkn,88,2010,1
301119023,2010-11-19,sac,86,bkn,81,2010,1
301120007,2010-11-20,den,107,bkn,103,2010,1
301123017,2010-11-23,bkn,107,atl,101,2010,1
301127020,2010-11-27,phi,102,bkn,86,2010,1
301128017,2010-11-28,bkn,98,por,96,2010,1
301130018,2010-11-30,ny,111,bkn,100,2010,1
301201017,2010-12-01,bkn,120,okc,123,2010,0
301203030,2010-12-03,cha,91,bkn,84,2010,1
301207001,2010-12-07,atl,116,bkn,101,2010,1
301209006,2010-12-09,dal,102,bkn,89,2010,1
301212017,2010-12-12,bkn,92,lal,99,2010,0
301214017,2010-12-14,bkn,77,phi,82,2010,0
301216017,2010-12-16,bkn,97,wsh,89,2010,1
301217028,2010-12-17,tor,98,bkn,92,2010,1
301219017,2010-12-19,bkn,89,atl,82,2010,1
301221029,2010-12-21,mem,94,bkn,101,2010,0
301222003,2010-12-22,no,105,bkn,91,2010,1
301227017,2010-12-27,bkn,88,orl,104,2010,0
301229025,2010-12-29,okc,114,bkn,93,2010,1
301231004,2010-12-31,chi,90,bkn,81,2010,1
310101016,2011-01-01,min,103,bkn,88,2010,1
310105017,2011-01-05,bkn,96,chi,94,2010,1
310107027,2011-01-07,wsh,97,bkn,77,2010,1
310108017,2011-01-08,bkn,92,mil,115,2010,0
310112021,2011-01-12,phx,118,bkn,109,2010,1
310114013,2011-01-14,lal,100,bkn,88,2010,1
310115022,2011-01-15,por,96,bkn,89,2010,1
310117009,2011-01-17,gs,109,bkn,100,2010,1
310119017,2011-01-19,bkn,103,utah,95,2010,1
310121017,2011-01-21,bkn,89,det,74,2010,1
310122017,2011-01-22,bkn,86,dal,87,2010,0
310124017,2011-01-24,bkn,103,cle,101,2010,1
310126017,2011-01-26,bkn,93,mem,88,2010,1
310128011,2011-01-28,ind,124,bkn,92,2010,1
310129015,2011-01-29,mil,91,bkn,81,2010,1
310131017,2011-01-31,bkn,115,den,99,2010,1
310202017,2011-02-02,bkn,92,phi,106,2010,0
310204008,2011-02-04,det,92,bkn,82,2010,1
310206017,2011-02-06,bkn,86,ind,105,2010,0
310209017,2011-02-09,bkn,103,no,101,2010,1
310211030,2011-02-11,cha,89,bkn,94,2010,0
310212017,2011-02-12,bkn,95,ny,105,2010,0
310214017,2011-02-14,bkn,85,sa,102,2010,0
310225024,2011-02-25,sa,106,bkn,96,2010,1
310226010,2011-02-26,hou,123,bkn,108,2010,1
310228017,2011-02-28,bkn,103,phx,104,2010,0
310304017,2011-03-04,bkn,116,tor,103,2010,1
310305017,2011-03-05,bkn,137,tor,136,2010,1
310309017,2011-03-09,bkn,94,gs,90,2010,1
310311017,2011-03-11,bkn,102,lac,98,2010,1
310317017,2011-03-17,bkn,73,chi,84,2010,0
310318015,2011-03-18,mil,110,bkn,95,2010,1
310320027,2011-03-20,wsh,98,bkn,92,2010,1
310321017,2011-03-21,bkn,98,ind,102,2010,0
310323005,2011-03-23,cle,94,bkn,98,2010,0
310325019,2011-03-25,orl,95,bkn,85,2010,1
310326001,2011-03-26,atl,98,bkn,87,2010,1
310329017,2011-03-29,bkn,87,hou,112,2010,0
310330018,2011-03-30,ny,120,bkn,116,2010,1
310401020,2011-04-01,phi,115,bkn,90,2010,1
310403017,2011-04-03,bkn,94,mia,108,2010,0
310405017,2011-04-05,bkn,107,min,105,2010,1
310406008,2011-04-06,det,116,bkn,109,2010,1
310408017,2011-04-08,bkn,93,ny,116,2010,0
310410028,2011-04-10,tor,99,bkn,92,2010,1
310411017,2011-04-11,bkn,103,cha,105,2010,0
310413004,2011-04-13,chi,97,bkn,92,2010,1
301027028,2010-10-27,tor,93,ny,98,2010,0
301030018,2010-10-30,ny,95,por,100,2010,0
301104004,2010-11-04,chi,112,ny,120,2010,0
301105018,2010-11-05,ny,112,wsh,91,2010,1
301107018,2010-11-07,ny,96,phi,106,2010,0
301109015,2010-11-09,mil,107,ny,80,2010,1
301110018,2010-11-10,ny,117,gs,122,2010,0
301112016,2010-11-12,min,112,ny,103,2010,1
301114018,2010-11-14,ny,96,hou,104,2010,0
301116007,2010-11-16,den,120,ny,118,2010,1
301117023,2010-11-17,sac,106,ny,113,2010,0
301119009,2010-11-19,gs,119,ny,125,2010,0
301120012,2010-11-20,lac,115,ny,124,2010,0
301123018,2010-11-23,ny,110,cha,107,2010,1
301124030,2010-11-24,cha,95,ny,99,2010,0
301127018,2010-11-27,ny,90,atl,99,2010,0
301128008,2010-11-28,det,116,ny,125,2010,0
301203003,2010-12-03,no,92,ny,100,2010,0
301205028,2010-12-05,tor,99,ny,116,2010,0
301206018,2010-12-06,ny,121,min,114,2010,1
301208018,2010-12-08,ny,113,tor,110,2010,1
301210027,2010-12-10,wsh,95,ny,101,2010,0
301212018,2010-12-12,ny,129,den,125,2010,1
301217018,2010-12-17,ny,91,mia,113,2010,0
301218005,2010-12-18,cle,109,ny,102,2010,1
301222018,2010-12-22,ny,112,okc,98,2010,1
301225018,2010-12-25,ny,103,chi,95,2010,1
301228014,2010-12-28,mia,106,ny,98,2010,1
301230019,2010-12-30,orl,112,ny,103,2010,1
310102018,2011-01-02,ny,98,ind,92,2010,1
310104018,2011-01-04,ny,128,sa,115,2010,1
310107021,2011-01-07,phx,96,ny,121,2010,0
310109013,2011-01-09,lal,109,ny,87,2010,1
310111022,2011-01-11,por,86,ny,100,2010,0
310112026,2011-01-12,utah,131,ny,125,2010,1
310114018,2011-01-14,ny,83,sac,93,2010,0
310117018,2011-01-17,ny,121,phx,129,2010,0
310119010,2011-01-19,hou,104,ny,89,2010,1
310121024,2011-01-21,sa,101,ny,92,2010,1
310122025,2011-01-22,okc,101,ny,98,2010,1
310124018,2011-01-24,ny,115,wsh,106,2010,1
310127018,2011-01-27,ny,93,mia,88,2010,1
310128001,2011-01-28,atl,111,ny,102,2010,1
310130018,2011-01-30,ny,124,det,106,2010,1
310202018,2011-02-02,ny,97,dal,113,2010,0
310204020,2011-02-04,phi,100,ny,98,2010,1
310206018,2011-02-06,ny,117,phi,103,2010,1
310209018,2011-02-09,ny,108,lac,116,2010,0
310211018,2011-02-11,ny,96,lal,113,2010,0
310216018,2011-02-16,ny,102,atl,90,2010,1
310223018,2011-02-23,ny,114,mil,108,2010,1
310225005,2011-02-25,cle,115,ny,109,2010,1
310227014,2011-02-27,mia,86,ny,91,2010,0
310301019,2011-03-01,orl,116,ny,110,2010,1
310302018,2011-03-02,ny,107,no,88,2010,1
310304018,2011-03-04,ny,115,cle,119,2010,0
310306001,2011-03-06,atl,79,ny,92,2010,0
310307018,2011-03-07,ny,131,utah,109,2010,1
310309029,2011-03-09,mem,108,ny,110,2010,0
310310006,2011-03-10,dal,127,ny,109,2010,1
310313018,2011-03-13,ny,93,ind,106,2010,0
310315011,2011-03-15,ind,119,ny,117,2010,1
310317018,2011-03-17,ny,120,mem,99,2010,1
310318008,2011-03-18,det,99,ny,95,2010,1
310320015,2011-03-20,mil,100,ny,95,2010,1
310323018,2011-03-23,ny,99,orl,111,2010,0
310325018,2011-03-25,ny,96,mil,102,2010,0
310326030,2011-03-26,cha,114,ny,106,2010,1
310328018,2011-03-28,ny,113,orl,106,2010,1
310403018,2011-04-03,ny,123,cle,107,2010,1
310405018,2011-04-05,ny,131,tor,118,2010,1
310406020,2011-04-06,phi,92,ny,97,2010,0
310410011,2011-04-10,ind,109,ny,110,2010,0
310412018,2011-04-12,ny,90,chi,103,2010,0
301027020,2010-10-27,phi,87,mia,97,2010,0
301029020,2010-10-29,phi,101,atl,104,2010,0
301030011,2010-10-30,ind,99,phi,86,2010,1
301102027,2010-11-02,wsh,116,phi,115,2010,1
301103020,2010-11-03,phi,101,ind,75,2010,1
301105020,2010-11-05,phi,116,cle,123,2010,0
301110025,2010-11-10,okc,109,phi,103,2010,1
301112006,2010-11-12,dal,99,phi,90,2010,1
301113024,2010-11-13,sa,116,phi,93,2010,1
301116005,2010-11-16,cle,101,phi,93,2010,1
301117020,2010-11-17,phi,86,tor,94,2010,0
301119020,2010-11-19,phi,90,mil,79,2010,1
301123027,2010-11-23,wsh,116,phi,114,2010,1
301124028,2010-11-24,tor,106,phi,90,2010,1
301126014,2010-11-26,mia,99,phi,90,2010,1
301130020,2010-11-30,phi,88,por,79,2010,1
301203001,2010-12-03,atl,93,phi,88,2010,1
301204020,2010-12-04,phi,109,cha,91,2010,1
301207020,2010-12-07,phi,117,cle,97,2010,1
301212020,2010-12-12,phi,88,no,70,2010,1
301215020,2010-12-15,phi,105,lac,91,2010,1
301217020,2010-12-17,phi,81,lal,93,2010,0
301218019,2010-12-18,orl,89,phi,97,2010,0
301221004,2010-12-21,chi,121,phi,76,2010,1
301226007,2010-12-26,den,89,phi,95,2010,0
301227009,2010-12-27,gs,110,phi,95,2010,1
301229021,2010-12-29,phx,110,phi,123,2010,0
301231013,2010-12-31,lal,102,phi,98,2010,1
310103003,2011-01-03,no,84,phi,77,2010,1
310105020,2011-01-05,phi,109,wsh,97,2010,1
310107020,2011-01-07,phi,105,chi,99,2010,1
310108008,2011-01-08,det,112,phi,109,2010,1
310111020,2011-01-11,phi,103,ind,111,2010,0
310114020,2011-01-14,phi,95,mil,94,2010,1
310117020,2011-01-17,phi,96,cha,92,2010,1
310119019,2011-01-19,orl,99,phi,98,2010,1
310120030,2011-01-20,cha,100,phi,97,2010,1
310122020,2011-01-22,phi,96,utah,85,2010,1
310124020,2011-01-24,phi,105,phx,95,2010,1
310126028,2011-01-26,tor,94,phi,107,2010,0
310128020,2011-01-28,phi,94,mem,99,2010,0
310130020,2011-01-30,phi,110,den,99,2010,1
310208001,2011-02-08,atl,83,phi,117,2010,0
310209020,2011-02-09,phi,95,orl,99,2010,0
310211020,2011-02-11,phi,77,sa,71,2010,1
310212016,2011-02-12,min,87,phi,107,2010,0
310215029,2011-02-15,mem,102,phi,91,2010,1
310216010,2011-02-16,hou,105,phi,114,2010,0
310223020,2011-02-23,phi,117,wsh,94,2010,1
310225020,2011-02-25,phi,110,det,94,2010,1
310227005,2011-02-27,cle,91,phi,95,2010,0
310301020,2011-03-01,phi,93,dal,101,2010,0
310304020,2011-03-04,phi,111,min,100,2010,1
310306020,2011-03-06,phi,125,gs,117,2010,1
310308011,2011-03-08,ind,100,phi,110,2010,0
310309020,2011-03-09,phi,105,okc,110,2010,0
310312015,2011-03-12,mil,102,phi,74,2010,1
310314026,2011-03-14,utah,112,phi,107,2010,1
310316012,2011-03-16,lac,94,phi,104,2010,0
310318023,2011-03-18,sac,80,phi,102,2010,0
310319022,2011-03-19,por,110,phi,101,2010,1
310323020,2011-03-23,phi,105,atl,100,2010,1
310325014,2011-03-25,mia,111,phi,99,2010,1
310327020,2011-03-27,phi,111,sac,114,2010,0
310328004,2011-03-28,chi,85,phi,97,2010,0
310330020,2011-03-30,phi,108,hou,97,2010,1
310402015,2011-04-02,mil,93,phi,87,2010,1
310408020,2011-04-08,phi,98,tor,93,2010,1
310411020,2011-04-11,phi,85,orl,95,2010,0
310413020,2011-04-13,phi,100,det,104,2010,0
301029028,2010-10-29,tor,101,cle,81,2010,1
301101023,2010-11-01,sac,111,tor,108,2010,1
301103026,2010-11-03,utah,125,tor,108,2010,1
301105013,2010-11-05,lal,108,tor,103,2010,1
301106022,2010-11-06,por,97,tor,84,2010,1
301108028,2010-11-08,tor,102,gs,109,2010,0
301110028,2010-11-10,tor,96,cha,101,2010,0
301112019,2010-11-12,orl,106,tor,110,2010,0
301113014,2010-11-13,mia,109,tor,100,2010,1
301116027,2010-11-16,wsh,109,tor,94,2010,1
301119028,2010-11-19,tor,106,hou,96,2010,1
301128028,2010-11-28,tor,78,atl,96,2010,0
301201028,2010-12-01,tor,127,wsh,108,2010,1
301203028,2010-12-03,tor,111,okc,99,2010,1
301206011,2010-12-06,ind,124,tor,100,2010,1
301210028,2010-12-10,tor,116,den,123,2010,0
301211008,2010-12-11,det,116,tor,120,2010,0
301214030,2010-12-14,cha,97,tor,91,2010,1
301215028,2010-12-15,tor,93,chi,110,2010,0
301219028,2010-12-19,tor,110,lal,120,2010,0
301222028,2010-12-22,tor,93,det,115,2010,0
301227029,2010-12-27,mem,96,tor,85,2010,1
301228006,2010-12-28,dal,76,tor,84,2010,0
301231010,2010-12-31,hou,114,tor,105,2010,1
310104004,2011-01-04,chi,111,tor,91,2010,1
310105005,2011-01-05,cle,105,tor,120,2010,0
310109028,2011-01-09,tor,118,sac,112,2010,1
310112028,2011-01-12,tor,101,atl,104,2010,0
310114028,2011-01-14,tor,95,det,101,2010,0
310115027,2011-01-15,wsh,98,tor,95,2010,1
310117003,2011-01-17,no,85,tor,81,2010,1
